Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
2/7/2025,7:28:37 AM,,,UTC,Nora Maria London,Err.ee - Rus,Nora Maria London: kuidas me tapsime püha,"Eesti Kultuurkapitali asutamise 100. aastapäeva tähistamiseks 2024. aastal korraldatud esseevõistlusel ""Eesti kultuuri järgmised 100 aastat"" esikoha pälvinud töö. Nora Tere, minu nimi on Nora Maria. Ma saan detsembris 19-aastaseks. Minu põlvkonnas on...","Sajandi keskpäev, ritsikate sirin, leitsak, aknad ja uksed lahti, koer lõõtsutab põrandal, silmapiiril laseb vilet Rail Balticu rong.

Ootasime ükssarvikuid ja uut Tiigrihüpet. Eesti näitekirjandust enam ei olnud. Eesti romaani enam ei olnud. Meie ki...",,,https://www.err.ee/1609598387/nora-maria-london-kuidas-me-tapsime-puha,"https://s.err.ee/photo/crop/2025/02/03/2714990h79aft22.jpg,https://s.err.ee/photo/crop/2025/02/07/2721539h320at24.jpg,https://s.err.ee/photo/crop/2025/02/03/2715920h9e04t22.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,96533,3861320,76,2785,,Europe,Estonia,,,
2/7/2025,6:02:47 AM,,,UTC,,Sirp,Kuidas me tapsime püha,"Eesti Kultuurkapitali asutamise 100. aastapäeva tähistamiseks 2024. aastal korraldatud esseevõistlusel „Eesti kultuuri järgmised 100 aastat“ esikoha pälvinud töö. NORA MARIA LONDON Nora. Tere, minu nimi on Nora Maria. Ma saan detsembris 19aastaseks....","Sajandi keskpäev, ritsikate sirin, leitsak, aknad ja uksed lahti, koer lõõtsutab põrandal, silmapiiril laseb vilet Rail Balticu rong.

Ootasime ükssarvikuid ja uut Tiigrihüpet. Eesti näitekirjandust enam ei olnud. Eesti romaani enam ei olnud. Meie ki...",,,https://www.sirp.ee/s1-artiklid/arvamus/kuidas-me-tapsime-puha/,https://www.sirp.ee/wp-content/uploads/2025/02/Sirp_7.veebr_25_V.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,0,,,2805,,Europe,Estonia,,,
2/4/2025,8:56:32 AM,,,UTC,,Lietuvos rytas,Garsusis Kauno LEZ: kas čia įsikūrė per beveik du dešimtmečius ir kokia veikla plėtojama,"Kauno laisvoji ekonominė zona (LEZ) veikia jau beveik du dešimtmečius. Šiuo metu subnuomoti 226 hektarai žemės, kuriuose sėkmingai veikia daugiau nei šimtas dvidešimt įvairių Lietuvos ir užsienio kapitalo įmonių, o pirmasis šios teritorijos plėtros etapas...","Petružis.Šiuo metu nekilnojamojo turto vystymo bendrovė „SIRIN Development“ sėkmingai veikia ir vykdo plėtrą Kauno LEZ 1 jau 19 hektarų plote, o iki 2030 metų Kauno LEZ vystomiems projektams ketinama skirti dar apie 40 mln. eurų. Šios bendrovės gener...",,,http://ct.moreover.com/?a=55937974936&p=1lk&v=1&x=loRUbisI4Tz4bkV-lugymQ,https://media.lrytas.lt/images/2025/02/04/084746782-e4c2cc0c-b1fc-48e9-9f8d-4aaa843cc2ab.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,908,,Europe,Lithuania,,,Vilnius
2/3/2025,7:31:42 PM,,,UTC,Živilė Navickaitė-Babkin,Litas.lt,"Kauno LEZ: pirmoji teritorija užpildyta, tęsiama antrojo etapo plėtra","Kauno laisvoji ekonominė zona (LEZ) veikia jau beveik du dešimtmečius. Šiuo metu subnuomoti 226 hektarai žemės, kuriuose sėkmingai veikia daugiau nei šimtas dvidešimt įvairių Lietuvos ir užsienio kapitalo įmonių, o pirmasis šios teritorijos plėtros etapas...","Petružis.

Šiuo metu nekilnojamojo turto vystymo bendrovė „SIRIN Development“ sėkmingai veikia ir vykdo plėtrą Kauno LEZ 1 jau 19 hektarų plote, o iki 2030 metų Kauno LEZ vystomiems projektams ketinama skirti dar apie 40 mln. eurų. Šios bendrovės gen...",,,https://www.litas.lt/kauno-lez-pirmoji-teritorija-uzpildyta-tesiama-antrojo-etapo-pletra/,"https://www.litas.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTU5IiB2aWV3Qm94PSIwIDAgODQwIDU1OSI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12.5,500,26,929,,Europe,Lithuania,,,
2/3/2025,3:44:04 PM,,,UTC,,Etaplius.lt,"Kauno LEZ: pirmoji teritorija užpildyta, tęsiama antrojo etapo plėtra","Kauno laisvoji ekonominė zona (LEZ) veikia jau beveik du dešimtmečius. Šiuo metu subnuomoti 226 hektarai žemės, kuriuose sėkmingai veikia daugiau nei šimtas dvidešimt įvairių Lietuvos ir užsienio kapitalo įmonių, o pirmasis šios teritorijos plėtros etapas...","Petružis.

Šiuo metu nekilnojamojo turto vystymo bendrovė „SIRIN Development“ sėkmingai veikia ir vykdo plėtrą Kauno LEZ 1 jau 19 hektarų plote, o iki 2030 metų Kauno LEZ vystomiems projektams ketinama skirti dar apie 40 mln. eurų. Šios bendrovės gen...",,,http://ct.moreover.com/?a=55932221466&p=1lk&v=1&x=mtMpF5DzBjEZM77vQksifw,https://media.etaplius.lt/media/article/342521_53786268.jpeg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0,,,920,,Europe,Lithuania,,,
2/3/2025,3:08:26 PM,,,UTC,,Kaunieciams - Kauniečiams,"Kauno LEZ: pirmoji teritorija užpildyta, tęsiama antrojo etapo plėtra","Kauno laisvoji ekonominė zona (LEZ) veikia jau beveik du dešimtmečius. Šiuo metu subnuomoti 226 hektarai žemės, kuriuose sėkmingai veikia daugiau nei šimtas dvidešimt įvairių Lietuvos ir užsienio kapitalo įmonių, o pirmasis šios teritorijos plėtros etapas...","Petružis.

Šiuo metu nekilnojamojo turto vystymo bendrovė „SIRIN Development“ sėkmingai veikia ir vykdo plėtrą Kauno LEZ 1 jau 19 hektarų plote, o iki 2030 metų Kauno LEZ vystomiems projektams ketinama skirti dar apie 40 mln. eurų. Šios bendrovės gen...",,,https://kaunieciams.lt/kauno-lez-pirmoji-teritorija-uzpildyta-tesiama-antrojo-etapo-pletra/,"https://kaunieciams.lt/wp-content/uploads/2022/01/cropped-naujas-logo-zalias-1.png,https://kaunieciams.lt/wp-content/uploads/2025/02/original_KaunoLEZ-1024x642.jpg,https://kaunieciams.lt/wp-content/uploads/2025/02/original_KaunoLEZ-scaled.jpg,https://kaunieciams.lt/wp-content/uploads/2025/02/original_IgnasVosylius-1024x682.jpg,https://kaunieciams.lt/wp-content/uploads/2025/02/original_KaunoLEZVytautasPetruzis1-1024x1536.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,922,,Europe,Lithuania,,,
2/3/2025,1:56:43 PM,,,UTC,,Verslo Idėjos  - Verslo vikingai,"Kauno LEZ pasiekė svarbų etapą: pirmoji teritorija užpildyta, o antrojo etapo plėtra įsibėgėja","Kauno laisvoji ekonominė zona (LEZ) veikia jau beveik du dešimtmečius. Šiuo metu subnuomoti 226 hektarai žemės, kuriuose sėkmingai veikia daugiau nei šimtas dvidešimt įvairių Lietuvos ir užsienio kapitalo įmonių, o pirmasis šios teritorijos plėtros...","Petružis.

Šiuo metu nekilnojamojo turto vystymo bendrovė „SIRIN Development“ sėkmingai veikia ir vykdo plėtrą Kauno LEZ 1 jau 19 hektarų plote, o iki 2030 metų Kauno LEZ vystomiems projektams ketinama skirti dar apie 40 mln. eurų. Šios bendrovės gen...",,,https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/kauno-lez-pasieke-svarbu-etapa-pirmoji-teritorija-uzpildyta-o-antrojo-etapo-pletra-isibegeja/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/02/original_SIRIN_PARK_KLEZ1.png,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201707'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202000%201333'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201642%202463'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,921,,Europe,Lithuania,,,
2/3/2025,1:25:10 PM,,,UTC,,BNS Spaudos centras,"Kauno LEZ: pirmoji teritorija užpildyta, tęsiama antrojo etapo plėtra","Kauno laisvoji ekonominė zona (LEZ) veikia jau beveik du dešimtmečius. Šiuo metu subnuomoti 226 hektarai žemės, kuriuose sėkmingai veikia daugiau nei šimtas dvidešimt įvairių Lietuvos ir užsienio kapitalo įmonių, o pirmasis šios teritorijos plėtros...","Petružis.

Šiuo metu nekilnojamojo turto vystymo bendrovė „SIRIN Development“ sėkmingai veikia ir vykdo plėtrą Kauno LEZ 1 jau 19 hektarų plote, o iki 2030 metų Kauno LEZ vystomiems projektams ketinama skirti dar apie 40 mln. eurų. Šios bendrovės gen...",,,https://sc.bns.lt/view/item/kauno-lez-pirmoji-teritorija-uzpildyta-tesiama-antrojo-etapo-pletra-500730,https://sc.bns.lt/docs/1/500730/original_KaunoLEZ.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,948,,Europe,Lithuania,,,
1/31/2025,10:29:16 AM,,,UTC,,Interjeras.lt,"„Realco“ šiais metais planuoja investuoti 80,6 mln. eurų ir pirminei NT rinkai pasiūlyti 1000 butų","2024-ieji nekilnojamojo turto (NT) plėtros bendrovei „Realco“ buvo darbingi: pradėti pardavimai prestižinės klasės „Algirdo 3“ ir vidutinės klasės „Baltupis“ gyvenamojo būsto projektai Vilniuje, sparčiai kilo naujas sostinės verslo centras „Hero“,...",...„Sapiegos klinika“. Naujus namus čia ras ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse – bendrovė „Sirin Development“....,,,https://www.interjeras.lt/naujiena/realco-siais-metais-planuoja-investuoti-80-6-mln-euru-ir-pirminei-nt-rinkai-pasiulyti-1000-butu,"https://www.interjeras.lt/uploads/catalogs/news/2025/01_Sausis/31_nt_2/01.jpg,https://www.interjeras.lt/uploads/catalogs/news/2025/01_Sausis/31_nt_2/02.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,166.53,6661,32,433,,Europe,Lithuania,,,Vilnius
1/29/2025,11:16:10 AM,,,UTC,Kamilė Gineikaitė,Verslo žinios,Iki šiol sandėlių nepardavinėjusi „Sirin Development“ imasi statybų kitiems: „Nenorime būti savanaudžiai“,"TAIP PAT SKAITYKITE: „Sirin Development“ vadovas Lenkijoje investuoti neskuba: yra ką veikti Baltijos šalyse Lietuvos industrinio NT segmente esate ne vieninteliai žaidėjai, kiti gal orientuojasi į mažesnius objektus. Bet kuriuo atveju nuomininkas turi...","TAIP PAT SKAITYKITE: „Sirin Development“ vadovas Lenkijoje investuoti neskuba: yra ką veikti Baltijos šalyse

Lietuvos industrinio NT segmente esate ne vieninteliai žaidėjai, kiti gal orientuojasi į mažesnius objektus. Bet kuriuo atveju nuomininkas t...",,,http://ct.moreover.com/?a=55890690410&p=1lk&v=1&x=cmAw27ACHkhJJhT-rb6NfA,https://www.vz.lt/image/1280/story/image/uF9b75dZ-2025-01-17-foto-03463.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,59,47,,Europe,Lithuania,,,Vilnius
1/29/2025,9:29:13 AM,,,UTC,,Dienas Bizness,Energosertifikāts – neizmantots potenciāls nekustamā īpašuma tirgū,"Šobrīd nekustamā īpašuma tirgū ir nomniekiem labvēlīgs laiks. Industriālo platību izvēle ir plaša un solās būt vēl lielāka, tāpēc nomnieki var iegūt labākus nosacījumus. Šādā situācijā, konkurējot par nomnieku, ēku īpašniekiem, iznomātājiem galdā jāliek...","Atšķirībā no Lietuvas un Igaunijas, Latvijā ir spēcīgākā konkurence starp attīstītājiem šajā sektorā, un ir skaidri identificējami trīs profesionālie industriālo telpu attīstītāji – Piche, VGP un Sirin Development.

Pašlaik brīvo platību īpatsvars, t...",,,http://ct.moreover.com/?a=55889824600&p=1lk&v=1&x=qjPkPDnyYaRguOKvUuhW9Q,https://cdntest.db.lv/lvold/1200/2019/articles/2025/01/519859__6799eb1a86099.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Latvian,,1969.4,78776,59,611,,Europe,Latvia,,,Riga
1/29/2025,9:23:43 AM,,,UTC,,Naujienugidas,„Sirin Development“ į logistikos parką šalia Vilniaus investuos 70 mln. eurų,"Nekilnojamojo turto (NT) plėtros bendrovė „Sirin Development“ į logistikos parko Dobrovolėje, šalia Vilniaus, pirmąjį statybų etapą investavo 11 mln. eurų. Šiais metais bendrovė investuos dar 13 mln. eurų į antrąjį jo statybų etapą, pranešė „Sirin...","eurų į antrąjį jo statybų etapą, pranešė „Sirin Development“. „Į projektą Dobrovolėje investuosime 70 mln. eurų, jį išplėtosime 7 etapais per 7 metus“, – pranešime sakė „Sirin Development“ […]

„Sirin Development“ į logistikos parką šalia Vilniaus in...",,,https://www.naujienugidas.lt/sirin-development-i-logistikos-parka-salia-vilniaus-investuos-70-mln-euru-133247.html,https://madeinvilnius.lt/wp-content/uploads/2025/01/J55-scaled-1-1024x586.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,65,,Europe,Lithuania,,,
1/29/2025,4:04:38 AM,,,UTC,,Verslo Idėjos ,"„Realco“ šiais metais planuoja investuoti 80,6 mln. eurų ir pirminei NT rinkai pasiūlyti 1000 butų","2024-ieji nekilnojamojo turto (NT) plėtros bendrovei „Realco“ buvo darbingi: pradėti pardavimai prestižinės klasės „Algirdo 3“ir vidutinės klasės „Baltupis“ gyvenamojo būsto projektai Vilniuje, sparčiai kilo naujas sostinės verslo centras „Hero“,...","...„Sapiegos klinika“. Naujus namus čia ras ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse – bendrovė „Sirin Development“.

„Vystydami šį projektą, sulaukėme didžiulio tiek potencialių nuomininkų, tiek investuotojų susidom...",,,https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/realco-siais-metais-planuoja-investuoti-806-mln-euru-ir-pirminei-nt-rinkai-pasiulyti-1000-butu/,"https://versloidejos.lt/wp-content/uploads/2025/01/original_RealcopltojamasprojektasAlgirdo3-scaled.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201800%201012'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201056%20660'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201707'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%201000'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,672,,Europe,Lithuania,,,
1/29/2025,4:02:34 AM,,,UTC,Siim Sultson,Kinnisvarauudised.ee,Valmistu muutma hoone otstarvet või hääbu - ärikinnisvara saab uue näo,"Järgmised paar aastat keeravad elavneval ärikinnisvaraturul mitu senist trendi pea peale. Investoritel kujuneb uus suund. Kolm tunnustatud valdkonna eksperti avavad perspektiive - huviline, vaata, et Sa rongist maha ei jää. Uut arendada on ikka tore -...","Nädala tagasi teatas Leedu logistikahiid SIRIN Development, et 12 miljonit eurot maksnud ja 14 000 ruutmeetri suurune SIRIN PARK TÄNASSILMA on üürnikele avatud. See on suurinvestori Eestisse ambitsioonika investeerimiskava stardipauk. Järgneva viie-k...",,,https://www.kinnisvarauudised.ee/uudised/2025/01/28/valmistu-muutma-hoone-otstarvet-voi-haabu-arikinnisvara-saab-uue-nao,,,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,,,,183,,Europe,Estonia,,,
1/28/2025,3:03:16 PM,,,UTC,,Statybunaujienos.lt,REALCO šiais metais planuoja pirminei NT rinkai pasiūlyti 1000 butų,"2024-ieji nekilnojamojo turto (NT) plėtros bendrovei „Realco"" buvo darbingi: pradėti pardavimai prestižinės klasės „Algirdo 3"" ir vidutinės klasės „Baltupis"" gyvenamojo būsto projektai Vilniuje, sparčiai kilo naujas sostinės verslo centras „Hero"",...","...„Sapiegos klinika"". Naujus namus čia ras ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse – bendrovė „Sirin Development"".

„Vystydami šį projektą, sulaukėme didžiulio tiek potencialių nuomininkų, tiek investuotojų susidom...",,,https://www.statybunaujienos.lt/naujiena/REALCO-siais-metais-planuoja-pirminei-NT-rinkai-pasiulyti-1000-butu/23734,"https://www.statybunaujienos.lt/images/naujienos/1200_900/95e8d606a3fe029f97b3e341b1d9bf37.jpg,https://www.statybunaujienos.lt/images/public/Hero%20vizualizacija%203(1).jpg,https://www.statybunaujienos.lt/images/naujienos/726_545/95e8d606a3fe029f97b3e341b1d9bf37.jpg,https://www.statybunaujienos.lt/images/public/Realco%20pl%C4%97tojamas%20projektas%20Algirdo3.jpg,https://www.statybunaujienos.lt/images/public/Taray%20residences_1%20-%20Realco%20nuotr_.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,648,,Europe,Lithuania,,,Vilnius
1/28/2025,1:51:26 PM,,,UTC,kinnisvarauudised.ee,Kinnisvarauudised.ee,Eesti majandus hakkab lõpuks kasvama,"SEB majandusanalüütik Mihkel Nestor (Foto: SEB). Ka 2025. aastal ootab eestlasi tubli palgakasv; laenu võtnud inimestele on abiks intressimäärade langus, mis võimaldab laenumaksete tegemise kõrvalt suurendada tarbimist või säästmist, kirjutab SEB...","SIRIN Developmenti tegevjuhi Laurynas Kuzavas avab ambitsioonikaid perspektiive.

14.01.25, 06:45
Kinnisvarasse investeerida tasub, väärismetallidesse samuti

2 eksperti kommenteerivad ja jagavad soovitusi

Võlakirjade ja aktsiate tootlus tajub taas ",,,http://ct.moreover.com/?a=55882776262&p=1lk&v=1&x=307Avf0vYSRSiTaTOhqZPg,https://static-img.aripaev.ee/?type=preview&uuid=ca57ce39-d06b-5172-9a3d-3fea3f1e6817&width=1200&q=85,,ONLINE_NEWS,,NOT AVAILABLE,Estonian,,,,,274,,Europe,Estonia,,,
1/28/2025,1:19:23 PM,,,UTC,,Naujienugidas,„Sirin Development“ į logistikos parką Dobrovolėje investuos 70 mln. eurų,„Sirin Development“ į logistikos parką Dobrovolėje investuos 70 mln. eurų,„Sirin Development“ į logistikos parką Dobrovolėje investuos 70 mln. eurų,,,https://www.naujienugidas.lt/sirin-development-i-logistikos-parka-dobrovoleje-investuos-70-mln-euru-132915.html,https://www.lrt.lt/img/2024/05/02/1763519-66647-1287x836.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,10,,Europe,Lithuania,,,
1/28/2025,12:31:15 PM,,,UTC,ManoNamai.lt,Mano Namai,NT rinkai bus pasiūlyti 1000 butų: gyvenamieji namai bei verslo centras Vilniuje ir vilų projektai Ispanijoje,"Išsaugoti0 2024-ieji nekilnojamojo turto (NT) plėtros bendrovei „Realco“ buvo darbingi: pradėti pardavimai prestižinės klasės „Algirdo 3“ ir vidutinės klasės „Baltupis“ gyvenamojo būsto projektai Vilniuje, sparčiai kilo naujas sostinės verslo centras...","...„Sapiegos klinika“.

Naujus namus čia ras ir vienas didžiausių logistikos nekilnojamojo turto vystytojų Baltijos šalyse – bendrovė „Sirin Development“.

Verslo centras / Organizatorių nuotr.

„Vystydami šį projektą, sulaukėme didžiulio tiek potencial...",,,http://ct.moreover.com/?a=55882138434&p=1lk&v=1&x=P85XPypLcFlyQyuC1Zp7Gg,https://manonamai.lt/wp-content/uploads/2025/01/47843.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3156,126240,34,653,,Europe,Lithuania,,,Vilnius
1/28/2025,11:52:11 AM,,,UTC,Atcerēties Mani,Aprinkis.lv - Ekonomika,Mārupē atklāj jaunu loģistikas parku,"Loģistikas nekustamo īpašumu attīstītājs “Sirin Development”, investējot 20 miljonus eiro, netālu no Rīgas Starptautiskās lidostas atklājis jaunu loģistikas parku – “Sirin Park Mārupe”. Pirmās kārtas ietvaros izbūvēts loģistikas parks 27 000 kvadrātmetru...","Paralēli “Sirin Development” turpina paplašināt arī “Sirin Park Rumbula” loģistikas parku Latgales ielā, Rīgā, kur kopējā noliktavu platība jau ir sasniegusi 80 000 kvadrātmetru. Tāpat šogad tiek plānots investēt 16 miljonus eiro “Sirin Park Dreilini...",,,https://www.aprinkis.lv/index.php/ekonomika/58521-marupe-atklaj-jaunu-logistikas-parku,"https://www.aprinkis.lv/images/2025.01./Marupe1.jpg,https://www.aprinkis.lv/images/2025.01./Marupe5.jpg,https://www.aprinkis.lv/images/2025.01./Marupe3.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Latvian,,,,,230,,Europe,Latvia,,,
1/28/2025,11:27:27 AM,,,UTC,,Lietuvos Nacionalinis Radijas ir Televizija (LRT),„Sirin Development“ į logistikos parką Dobrovolėje investuos 70 mln. eurų,"Nekilnojamojo turto (NT) plėtros bendrovė „Sirin Development“ į logistikos parko Dobrovolėje, šalia Vilniaus, pirmąjį statybų etapą investavo 11 mln. eurų. Šiais metais bendrovė investuos dar 13 mln. eurų į antrąjį jo statybų etapą, pranešė „Sirin...","eurų į antrąjį jo statybų etapą, pranešė „Sirin Development“.

„Į projektą Dobrovolėje investuosime 70 mln. eurų, jį išplėtosime 7 etapais per 7 metus“, – pranešime sakė „Sirin Development“ vadovas Laurynas Kuzavas.

Anot jo, tai trečiasis „Sirin Dev...",,,https://www.lrt.lt/naujienos/verslas/4/2471506/sirin-development-i-logistikos-parka-dobrovoleje-investuos-70-mln-euru,https://www.lrt.lt/img/2024/05/02/1763519-66647-1287x836.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,29271.7,1170868,70,189,,Europe,Lithuania,,,Vilnius
1/28/2025,10:58:54 AM,,,UTC,Delfi Bizness,Delfi Latvia,"Ticot Latvijas ekonomikas spēkam, Mārupē atklāj jaunu loģistikas parku","Foto: Publicitātes foto Loģistikas nekustamo īpašumu attīstītājs ""SIRIN Development"", investējot 20 miljonus eiro, netālu no Rīgas lidostas atklājis jaunu loģistikas parku – ""SIRIN Park Mārupe"". Pirmās kārtas ietvaros izbūvēts loģistikas parks 27 000...","Paralēli ""SIRIN Development"" tupina paplašināt arī ""SIRIN Park Rumbula"" loģistikas parku Latgales ielā, kur kopējā noliktavu platība sasniegusi 80 000 kvadrātmetru.

Un šogad ""SIRIN Development"" plāno investēt 16 miljonus eiro ""SIRIN Park Dreilini"" p...",,,http://ct.moreover.com/?a=55881502252&p=1lk&v=1&x=tXYknw7aih3h9tbb0yEk3Q,"https://images.delfi.lv/media-api-image-cropper/v1/54ab5665-d7d1-402f-93ed-ab6f3a6668ca.jpg?w=1200&h=628&r=16:9,https://images.delfi.lv/media-api-image-cropper/v1/54ab5665-d7d1-402f-93ed-ab6f3a6668ca.jpg?w=1764&h=992",,ONLINE_NEWS,,NOT AVAILABLE,Latvian,,31601,1264040,83,248,,Europe,Latvia,,,Riga
1/28/2025,9:33:31 AM,,,UTC,,15min.lt,„Sirin Development“ į logistikos parką Dobrovolėje investuos 70 mln. eurų,"Nekilnojamojo turto (NT) plėtros bendrovė „Sirin Development“ į logistikos parko Dobrovolėje, šalia Vilniaus, pirmąjį statybų etapą investavo 11 mln. eurų.","Nekilnojamojo turto (NT) plėtros bendrovė „Sirin Development“ į logistikos parko Dobrovolėje, šalia Vilniaus, pirmąjį statybų etapą investavo 11 mln. eurų.",,,https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/sirin-development-i-logistikos-parka-dobrovoleje-investuos-70-mln-euru-971-2384272,"https://s1.15min.lt/static/cache/OTcweDU4MCw5Nzh4NjU3LDYxNjIwOSxvcmlnaW5hbCwsaWQ9NTY2MjU1NiZkYXRlPTIwMjAlMkYxMSUyRjE2LDM4MTg4NTY2NjA=/sunkvezimis-5fb2da823b251.jpg,https://s1.15min.lt/static/cache/MTIwMHg2MjgsOTc4eDY1Nyw2MTYyMDksb3JpZ2luYWwsLGlkPTU2NjI1NTYmZGF0ZT0yMDIwJTJGMTElMkYxNiw0NDE3ODEyMzA=/sunkvezimis-5fb2da823b251.jpg,https://s1.15min.lt/static/cache/MzAweDYwMCwsNzU2NTQ0LG9yaWdpbmFsLCxpZD05MDkxODc2JmRhdGU9MjAyMyUyRjA4JTJGMTcsMTQwOTgxMzEzMg==/18238551582019096520-64de04f501449.jpg,https://s1.15min.lt/static/cache/MzAweDYwMCwsODU1MDc2LG9yaWdpbmFsLCxpZD05MTcyNDY4JmRhdGU9MjAyMyUyRjEwJTJGMDQsMjAwNzkxMTQxOA==/830587867033836859-650be96e3de62-651d3a84608dc.jpg,https://s1.15min.lt/static/cache/OTcweDI1MCwsNzU2NTQ0LG9yaWdpbmFsLCxpZD05MDkxODc4JmRhdGU9MjAyMyUyRjA4JTJGMTcsMjUxOTM1OTg1OA==/4887279852666929434-64de05c3216fa.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,20,,Europe,Lithuania,,,Vilnius
1/28/2025,9:23:58 AM,,,UTC,,Lietuvos rytas,„SIRIN Development“ Vilniuje atveria SIRIN PARK DOBROVOLĖ parką nuomininkams,"Logistikos NT vystymo bendrovė „SIRIN Development“ atveria naujo logistikos parko SIRIN PARK DOBROVOLĖ duris Vilniuje. Į pirmąjį statybų etapą, kurio metu buvo išvystyta 18 000 kv. metrų modernių sandėliavimo erdvių Metelių gatvėje, kompanija investavo 11...","Logistikos NT vystymo bendrovė „SIRIN Development“ atveria naujo logistikos parko SIRIN PARK DOBROVOLĖ duris Vilniuje. Į pirmąjį statybų etapą, kurio metu buvo išvystyta 18 000 kv. metrų modernių sandėliavimo erdvių Metelių gatvėje, kompanija investa...",,,http://ct.moreover.com/?a=55880890693&p=1lk&v=1&x=85SvU51OwWlpP7UDKat6tw,https://media.lrytas.lt/images/2025/01/28/091840991-2383fb7f-238c-45a7-bb68-ccd08c332503.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,366,,Europe,Lithuania,,,Vilnius
