Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
1/16/2025,7:54:25 AM,,,UTC,,Verslo Idėjos  - Verslo vikingai,Po „EIKA Development“ konkurso reikšmingai atsinaujins du pastatai Gedimino prospekte,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis“ – sako Martynas Žibūda, „EIKA Development“ generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią projektą administracini...",,,https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/po-eika-development-konkurso-reiksmingai-atsinaujins-du-pastatai-gedimino-prospekte/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/01/original_G28AStulginskiogfasadas2024.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202304%202560'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201323'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201829'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201934%202560'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,938,,Europe,Lithuania,,,
1/16/2025,7:29:10 AM,,,UTC,,Etaplius.lt,Sostinės Gedimino prospekte atsinaujins du pastatai,"Aktualijos2025 m. Sausio 16 d. 09:28 Vilnius Gedimino prospektas / Dainius Labutis/ELTA EtapliusŠaltinis: ELTA Vilniaus Gedimino prospekte iš esmės atsinaujins du kooperatinei bendrovei „Lietuvos kooperatyvų sąjunga“ priklausantys pastatai. Paaiškėjo,...","26 parengė architektų bendrovė „Fragment architektai“, o Gedimino 28 – „Aketuri architektai“.

Kaip pranešė konkurso organizatorius „EIKA Development“, geriausią projektą administraciniam pastatui Gedimino pr. 28, kurio plotas 6 210 kv. m, pateikė „A...",,,http://ct.moreover.com/?a=55785064290&p=1lk&v=1&x=DjrG3d8IHqJ4L0Xmae_DoA,https://media.etaplius.lt/media/article/339404_79863622.webp,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,360,,Europe,Lithuania,,,
1/16/2025,7:16:34 AM,,,UTC,,BNS Spaudos centras,Po „EIKA Development“ organizuoto konkurso iš esmės atsinaujins du pastatai sostinės Gedimino prospekte,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Su nekantrumu laukiu, kada lietuviškos architektūros deimantas suspindės naujomis spalvomis“ – sako Martynas Žibūda, „EIKA Development“ generalinis direktorius.

Gedimino pr. 28 pastatas – naujiems moderniems butams

Geriausią projektą administracini...",,,https://sc.bns.lt/view/item/po-eika-development-organizuoto-konkurso-is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte-499652,https://sc.bns.lt/docs/1/499652/original_G28vizualizacijafasadas.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,961,,Europe,Lithuania,,,
1/16/2025,7:13:17 AM,,,UTC,,15min.lt,Iš esmės atsinaujins du pastatai sostinės Gedimino prospekte: štai kas juose įsikurs,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams.

Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė ",,,https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte-stai-kas-juose-isikurs-971-2377474,"https://s1.15min.lt/static/cache/NjcweCwsMTE3NDAwOCxvcmlnaW5hbCwsaWQ9OTkzNTIxNiZkYXRlPTIwMjUlMkYwMSUyRjE2LDQ1MjIwNDM1Ng==/gedimino-pr-28-liftu-holas-6788b04a31d6b.jpg,https://s1.15min.lt/static/cache/NjcweCwsMTE3NDAwOCxvcmlnaW5hbCwsaWQ9OTkzNTIxMiZkYXRlPTIwMjUlMkYwMSUyRjE2LDEzNTA3NDgxNQ==/gedimino-pr-28-astulginskio-g-fasadas-6788aff20e2ae.jpeg,https://s1.15min.lt/static/cache/MTIwMHg2MjgsMTA1NXg3MTEsMTE3NDAwOCxvcmlnaW5hbCwsaWQ9OTkzNTIxMCZkYXRlPTIwMjUlMkYwMSUyRjE2LDE3MzA0MDc1MTQ=/gedimino-pr-28-vizualizacija-6788af92228a5.jpg,https://s1.15min.lt/static/cache/OTcweDU4MCwxMDU1eDcxMSwxMTc0MDA4LG9yaWdpbmFsLCxpZD05OTM1MjEwJmRhdGU9MjAyNSUyRjAxJTJGMTYsMzk5NjUyOTMyMQ==/gedimino-pr-28-vizualizacija-6788af92228a5.jpg,https://s1.15min.lt/static/cache/NjcweCwsMTE3NDAwOCxvcmlnaW5hbCwsaWQ9OTkzNTIxNCZkYXRlPTIwMjUlMkYwMSUyRjE2LDQyNjQ1NjQyODE=/gedimino-pr-26-vizualizacija-6788b02126c51.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,524,,Europe,Lithuania,,,Vilnius
1/16/2025,6:54:40 AM,,,UTC,,15min.lt,Po „EIKA Development“ organizuoto konkurso iš esmės atsinaujins du pastatai sostinės Gedimino prospekte,"Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė...","Nekilnojamojo turto plėtros ir projektų valdymo bendrovė „EIKA Development“ 2024-aisiais metais organizavo konkursą dviejų pastatų Vilniaus Gedimino prospekte konversijų projektams. Paaiškėjo, kad geriausią projektą pastatui Gedimino pr. 26 parengė a...",,,https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/po-eika-development-organizuoto-konkurso-is-esmes-atsinaujins-du-pastatai-sostines-gedimino-prospekte-499694,https://sc.bns.lt/docs/1/499694/lg_G28vizualizacijafasadas.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,50,,Europe,Lithuania,,,Vilnius
1/13/2025,7:11:14 PM,,,UTC,,Sortiraparis.com,Į legendą: Prancūzijos League of Legends žaidėjų širdis,"Nauja Alexandre'o Pierrino režisuota dokumentinių filmų serija ""Dans la légende"" pasakoja apie Prancūzijos League of Legends (LFL) užkulisius. Nuo 2025 m. sausio 17 d. prieinamas per ""Paramount+"". Prancūzijos esporto scena atsidurs dėmesio centre...","Karmine Corp"" Vitality"" Gentle Mates"" ir "" Team GO"" komandų gerbėjai turės progą retą intymumo akimirką išvysti savo mėgstamas žvaigždes, tokias kaip Kameto Selfmade ir Eika . Ši serija - tai ryški duoklė žaidėjų kartai, palikusiai pėdsaką esporto is...",,,https://www.sortiraparis.com/lt/pomegiai/kino-serijos-festivalis/articles/323333-i-legenda-prancuzijos-league-of-legends-zaideju-sirdis,"https://cdn.sortiraparis.com/images/1003/69688/1140068-dans-la-legende-immersion-dans-les-coulisses-de-l-esport-francais.jpg,https://cdn.sortiraparis.com/images/80/69688/1140068-dans-la-legende-immersion-dans-les-coulisses-de-l-esport-francais.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,138144.88,5525795,70,328,,Europe,France,Île-de-France,Paris,Paris
1/13/2025,10:25:24 AM,,,UTC,,TV3 Lithuania,"Šiandien – verslumo šou „Rykliai. Lietuva“ premjera: vieniems dalyviams – sėkmės skonis, kitiems – negailestinga kritika","Jo metu dalyviai stos prieš penkis garsiausius šalies investuotojus ir tikėsis, kad būtent jų verslo idėja sulauks susidomėjimo ir investicijų. Tačiau šis kelias – kupinas išbandymų. Emocijos ir aistros užvirs jau nuo pirmųjų minučių! Nuo euforijos ir...","Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas ir multimilijoninio startuolio ",,,http://ct.moreover.com/?a=55761483682&p=1lk&v=1&x=x3lNSq1s9o95osDHW9opGw,https://static3.inspektorius.lt/usi/1200x630/3/72/31/7d/72317d439ad0909811aecc08f0b58b3e.jpg?v=4.2.6.79&t=cr&s=1200x630&m=3&f=/Uploads/UArticles/leadPhotos/60/44/d9/d1/6044d9d1fb814a9fd03974a1af1d53f2.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,455,,Europe,Lithuania,,,Vilnius
1/13/2025,10:20:40 AM,,,UTC,,TV3 Lithuania,"Šiandien – verslumo šou „Rykliai. Lietuva“ premjera: vieniems dalyviams – sėkmės skonis, kitiems – negailestinga kritika","Jau šį pirmadienį TV3 žiūrovai išvys visame pasaulyje populiaraus verslumo šou premjerą. Mūsų šalis – jau 52-oji pasaulyje, kurioje bus transliuojamas šis gyvenimus keičiantis projektas, „ Rykliai. Lietuva“ (angl. „Shark tank“). Jo metu dalyviai stos...","Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas ir multimilijoninio startuolio ",,,https://www.tv3.lt/naujiena/zmones/siandien-verslumo-sou-rykliai-lietuva-premjera-vieniems-dalyviams-sekmes-skonis-kitiems-negailestinga-kritika-n1390637,"https://www.tv3.lt/pimg/2/main-tv3-resize.png?qc-size=120,65",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,511,,Europe,Lithuania,,,Vilnius
1/13/2025,10:06:28 AM,,,UTC,,Lietuvos rytas,"Pirmadienį – verslumo šou „Rykliai. Lietuva“ premjera: vieniems dalyviams – sėkmės skonis, kitiems – negailestinga kritika","Jau šį pirmadienį TV3 žiūrovai išvys visame pasaulyje populiaraus verslumo šou premjerą. Mūsų šalis – jau 52-oji pasaulyje, kurioje bus transliuojamas šis gyvenimus keičiantis projektas, „Rykliai. Lietuva“ (angl. „Shark tank“). Jo metu dalyviai stojo...","Jų patirtis įkvepia, o sėkmė kalba pati už save.Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agro“ generalinis direktorius Gedimi...",,,http://ct.moreover.com/?a=55761377379&p=1lk&v=1&x=QiIRbr8HEa_VjmqIeal5lQ,https://media.lrytas.lt/images/2025/01/13/100423765-0a956200-abf4-4047-8383-717d69d9822d.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,461,,Europe,Lithuania,,,Vilnius
1/11/2025,11:24:07 AM,,,UTC,,Verslo žinios,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"Pristatė įdiegtas technologijas, kurios užtikrins tikslesnę patikrą ir suteiks daugiau savitarnos galimybių Lietuvos oro uostų (LTOU) vadovas Simonas Bartkus aiškina, kad testo tikslas yra nustatyti procesus, kuriuos dar būtų galima patobulinti iki...",Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. Eur.,,,http://ct.moreover.com/?a=55749122258&p=1lk&v=1&x=Sl5mIwvpC4SapTk8r0n6qA,https://www.vz.lt/image/1280/story/image/Ojurk2tI-isvykimo-22.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,801,,Europe,Lithuania,,,Vilnius
1/11/2025,10:06:56 AM,,,UTC,,Bernardinai.lt,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"WhatsAppMessengerTelegramViberFacebookXPrintCopy LinkSharea A +1 +2 Šeštadienį Vilniaus oro uoste įvyko masinis naujojo išvykimo terminalo testavimas, kuriame dalyvavo apie 1 tūkst. asmenų ir buvo imituoti 6 skrydžiai. Lietuvos oro uostų (LTOU) vadovas...","Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Vienkartinis mokėjimas

€

Periodinis mokėjimas

€

Bankai

Swed...",,,https://www.bernardinai.lt/vilniaus-oro-uoste-testuojamas-naujasis-isvykimo-terminalas-imituojami-6-skrydziai/,,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3666.6,146664,44,923,,Europe,Lithuania,,,Vilnius
1/11/2025,8:57:11 AM,,,UTC,,Respublika,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"Šeštadienį Vilniaus oro uoste įvyko masinis naujojo išvykimo terminalo testavimas, kuriame dalyvavo apie 1 tūkst. asmenų ir buvo imituoti 6 skrydžiai. Lietuvos oro uostų (LTOU) vadovas Simonas Bartkus aiškina, kad testo tikslas yra nustatyti procesus,...","Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Patiko straipsnis? Leisk mums apie tai sužinoti. Nepamiršk pasid...",,,http://www.respublika.lt/lt/naujienos/lietuva/kitos-lietuvos-zinios/vilniaus-oro-uoste-testuojamas-naujasis-isvykimo-terminalas-imituojami-6-skrydziai/,https://www.respublika.lt/uploads/img/catalog/1/photo_for_opengraph_1_57807160.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,7395.63,295825,49,732,,Europe,Lithuania,,,Vilnius
1/11/2025,8:35:59 AM,,,UTC,,Vakarų ekspresas,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"„Lūkesčiai yra kaip įmanoma geriau suprasti, kaip keleiviai elgiasi terminale. Turime geras 3 savaites iki terminalo atidarymo ir šio testo rezultatai padės pakoreguoti procesus. Tai čia gali būti neaiškus žymėjimas, nepakankamas greitis“, – šeštadienį...",Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.,,,http://ct.moreover.com/?a=55748276301&p=1lk&v=1&x=PcYyjqW5itptLDZ7lXXYcg,https://ve.lt/sites/default/files/styles/facebook/public/2021-03/vilniaus-oro-uoste-keleiviai-pradedami-testuoti-del-covid-19.jpg?h=e00325de&itok=PEs0oh_i,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,7756.23,310249,46,398,,Europe,Lithuania,,,Klaipeda
1/11/2025,8:14:56 AM,,,UTC,Šeštadienį Vilniaus,Regionų naujienos,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"išvykimo terminalo testavimas, kuriame dalyvavo apie 1 tūkst. asmenų ir buvo imituoti 6 skrydžiai. Lietuvos oro uostų (LTOU) vadovas Simonas Bartkus aiškina, kad testo tikslas yra nustatyti procesus, kuriuos dar būtų galima patobulinti iki galutinio...",Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.,,,https://www.regionunaujienos.lt/vilniaus-oro-uoste-testuojamas-naujasis-isvykimo-terminalas-imituojami-6-skrydziai/,https://www.regionunaujienos.lt/wp-content/uploads/2016/10/Vilniaus-oro-uostas-nuotr.-Evaldas-Lasys-300x200.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,438,,Europe,Lithuania,,,
1/11/2025,8:09:49 AM,,,UTC,,Etaplius.lt,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"Aktualijos2025 m. Sausio 11 d. 09:55 Vilnius Vilniaus oro uosto nuotr. Žygimantas ŠilobritasŠaltinis: ELTA.LT Šeštadienį Vilniaus oro uoste įvyko masinis naujojo išvykimo terminalo testavimas, kuriame dalyvavo apie 1 tūkst. asmenų ir buvo imituoti 6...","Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Griežtai draudžiama Etaplius.lt naujienų portale skelbiamą infor...",,,http://ct.moreover.com/?a=55748154398&p=1lk&v=1&x=XLbr6dt5gMV4pJVbNQ-CFw,https://media.etaplius.lt/media/article/338614_22943454.png,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,514,,Europe,Lithuania,,,
1/11/2025,8:01:57 AM,,,UTC,Žygimantas Šilobritas,Delfi Lietuva,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"Šeštadienį Vilniaus oro uoste įvyko masinis naujojo išvykimo terminalo testavimas, kuriame dalyvavo apie 1 tūkst. asmenų ir buvo imituoti 6 skrydžiai. Lietuvos oro uostų (LTOU) vadovas Simonas Bartkus aiškina, kad testo tikslas yra nustatyti procesus,...",Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.,,,https://www.delfi.lt/verslas/transportas/vilniaus-oro-uoste-testuojamas-naujasis-isvykimo-terminalas-imituojami-6-skrydziai-120078077,https://images.delfi.lt/media-api-image-cropper/v1/61ae09ce-c082-438b-b4d3-ca9984e002db.jpg?w=1200&h=800,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,40786.28,1631451,78,445,,Europe,Lithuania,,,Vilnius
1/11/2025,7:59:58 AM,,,UTC,,TV3 Lithuania,Vilniaus oro uoste testuojamas naujasis išvykimo terminalas: imituojami 6 skrydžiai,"„Lūkesčiai yra kaip įmanoma geriau suprasti, kaip keleiviai elgiasi terminale. Turime geras 3 savaites iki terminalo atidarymo ir šio testo rezultatai padės pakoreguoti procesus. Tai čia gali būti neaiškus žymėjimas, nepakankamas greitis“, – šeštadienį...",Naujojo Vilniaus oro uosto išvykimo terminalo statybas bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.,,,http://ct.moreover.com/?a=55748098351&p=1lk&v=1&x=LHfqU0l6s0Ma-O0kKE8CpA,https://static2.inspektorius.lt/usi/1200x630/3/57/0e/90/570e9072f95dadf110a0eb27037e57b7.jpg?v=4.2.6.79&t=cr&s=1200x630&m=3&f=/Uploads/UArticles/leadPhotos/7d/80/f9/c4/7d80f9c4cf5ae92034cb04178879ced2.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,398,,Europe,Lithuania,,,Vilnius
1/10/2025,9:09:00 AM,,,UTC,,TV3 Lithuania,Nuo sėkmingiausių investicijų iki didžiausių klaidų: žinomiausi šalies verslininkai atskleidė savo sėkmės paslaptis,"Jau šį pirmadienį TV3 žiūrovai išvys visame pasaulyje pripažinto ir populiaraus verslumo šou „ Rykliai. Lietuva“ premjerą. Tai – iš tiesų gyvenimus keičiantis šou, kuriame verslo investicijos patvirtinamos vos vienu rankos paspaudimu. Stoję prieš penkis...","Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas ir multimilijoninio startuolio ",,,https://www.tv3.lt/naujiena/verslas/nuo-sekmingiausiu-investiciju-iki-didziausiu-klaidu-zinomiausi-salies-verslininkai-atskleide-savo-sekmes-paslaptis-n1390181,"https://www.tv3.lt/pimg/2/main-tv3-resize.png?qc-size=120,65",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,838,,Europe,Lithuania,,,Vilnius
1/8/2025,10:33:13 AM,,,UTC,,Klaipėda,Žiniasklaida: 57 mln. eurų vertės Šiaulių kalėjimo projekto konkursas įstrigo teisme,"Šiaulių rajone planuojamo naujo kalėjimo statybos ir valdymo viešosios ir privačios partnerystės (PPP) būdu konkursas įstrigo teisme – visos nelaimėjusios dalyvės apskundė sprendimą dėl jo laimėtojo, skelbia portalas „Verslo žinios“. Derybų nugalėtoja...","...valdomai bendrovei „Isegas“.

Tokį konkurso rezultatą Klaipėdos apygardos teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei...",,,https://klaipeda.diena.lt/naujienos/verslas/imoniu-pulsas/ziniasklaida-57-mln-euru-vertes-siauliu-kalejimo-projekto-konkursas-istrigo-teisme-1206958,"https://klaipeda.diena.lt/sites/default/files/styles/default_image_gallery/public/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg?itok=Pe8XyFhp,https://klaipeda.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3535.68,141427,58,136,,Europe,Lithuania,,,Klaipeda
1/8/2025,10:33:07 AM,,,UTC,,Diena,Žiniasklaida: 57 mln. eurų vertės Šiaulių kalėjimo projekto konkursas įstrigo teisme,"Šiaulių rajone planuojamo naujo kalėjimo statybos ir valdymo viešosios ir privačios partnerystės (PPP) būdu konkursas įstrigo teisme – visos nelaimėjusios dalyvės apskundė sprendimą dėl jo laimėtojo, skelbia portalas „Verslo žinios“. Derybų nugalėtoja...","...valdomai bendrovei „Isegas“.

Tokį konkurso rezultatą Klaipėdos apygardos teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei...",,,https://diena.lt/naujienos/verslas/imoniu-pulsas/ziniasklaida-57-mln-euru-vertes-siauliu-kalejimo-projekto-konkursas-istrigo-teisme-1206958,"https://diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg,https://diena.lt/sites/default/files/styles/default_image_gallery/public/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg?itok=Pe8XyFhp",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,136,,Europe,Lithuania,,,Vilnius
1/8/2025,10:30:59 AM,,,UTC,,Kauno diena,Žiniasklaida: 57 mln. eurų vertės Šiaulių kalėjimo projekto konkursas įstrigo teisme,"Derybų nugalėtoja pripažinta bendrovė „Spi 1“, kurios 75 proc. akcijų priklauso investicijų bendrovės „Nter“ fondui „Nter Social Infrastructure Fund“, o likusios – Renato Načajaus ir Vitalijaus Vasiliausko valdomai bendrovei „Isegas“. Tokį konkurso...","...valdomai bendrovei „Isegas“.

Tokį konkurso rezultatą Klaipėdos apygardos teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei...",,,http://ct.moreover.com/?a=55724795922&p=1lk&v=1&x=1Rg2WGkg4dpJDJ1Tv0449w,https://www.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,35,105,,Europe,Lithuania,,,Kaunas
1/8/2025,10:26:15 AM,,,UTC,,Kauno diena,ŽINIASKLAIDA: 57 MLN. EURŲ VERTĖS ŠIAULIŲ KALĖJIMO PROJEKTO KONKURSAS ĮSTRIGO TEISME,"Šiaulių rajone planuojamo naujo kalėjimo statybos ir valdymo viešosios ir privačios partnerystės (PPP) būdu konkursas įstrigo teisme – visos nelaimėjusios dalyvės apskundė sprendimą dėl jo laimėtojo, skelbia portalas „Verslo žinios“. Derybų nugalėtoja...","...valdomai bendrovei „Isegas“.

Tokį konkurso rezultatą Klaipėdos apygardos teismui apskundė nekilnojamojo turto (NT) plėtros grupės „Eika“ antrinė bendrovė „Būsto projektai SPV“ ir NT plėtros įmonės „Darnu Group“ antrinė bendrovė „DG VPP vystymas“ bei...",,,https://m.kauno.diena.lt/naujienos/verslas/imoniu-pulsas/ziniasklaida-57-mln-euru-vertes-siauliu-kalejimo-projekto-konkursas-istrigo-teisme-1206958,https://kauno.diena.lt/sites/default/files/Vilniausdiena/Vartotoju%20zona/LinGri/kalej.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,35,134,,Europe,Lithuania,,,Kaunas
1/7/2025,8:11:21 AM,,,UTC,Parengė Eika,Delfi Lietuva,Vilniuje 2024 metais daugiausiai butų pardavė „EIKA Development“,"2024-aisiais metais, visai nekilnojamojo turto rinkai atsigaunant po prieš tai buvusio sąstingio, NT plėtros bendrovė „EIKA Development“ užsitikrino lyderės pagal pardavimus pozicijas. Per 2024 metus ji, palyginus su ankstesniais metais, daugiau nei...","Lyginant su kitomis NT vystymo bendrovėmis Vilniuje, „EIKA Development“ pardavė daugiausiai butų. Antroje vietoje liko „Hanner“, toliau sekė „Omberg“, „Citus“, „Rinvest“.

„EIKA Development“ 2024-aisiais pardavė 368 butus, kai 2023-aisiais jų buvo pa...",,,https://www.delfi.lt/uzsakomasis-turinys/premium/vilniuje-2024-metais-daugiausiai-butu-pardave-eika-development-120076689,"https://images.delfi.lt/media-api-image-cropper/v1/6544c391-0db6-467e-ab60-778e96f4535d.jpg?w=1200&h=800,https://images.delfi.lt/media-api-image-cropper/v1/b7adce43-3189-4c64-b3fc-7d9756cce287.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/a984aa71-3f41-4144-97ec-b94feecbc0cc.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/bebf0d20-77e4-4c15-9645-711a3848e098.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/fdb83c1e-15e7-405a-8d1f-9ba94c02951a.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/bba333ea-2423-4951-83b0-6e109e087c2e.jpg?noup&w=400",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,40786.28,1631451,78,383,,Europe,Lithuania,,,Vilnius
