Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
1/4/2025,5:51:32 AM,,,UTC,Justina Kabakaitė-Gafurova,Vakarų ekspresas,Gyventojai susirūpinę dėl verslininkų taikiniu tapusio sklypo Vilniuje,"A A „Lietuvos radijo ir televizijos centras""(„Telecentras"") po ilgų metų bylinėjimosi atgavo valstybinės žemės sklypą Vilniuje, Tujų gatvėje, kur „MG Valda""dar neseniai norėjo statyti daugiabučius. Tačiau gyventojai baiminasi, kad tokio plano niekas...","Vėliau čia daugiabučius statyti planavo Dariaus Mockaus bendrovės „MG grupė""įmonė „MG Valda"" (pakeitusi pavadinimą į „Darnu Group""), tačiau teismas tokiems planams kelią užkirto.

Dabar sklypas vėl priklauso „Telecentrui"".

„Miško šioje vietoje nebel...",,,https://ve.lt/aktualijos/lietuva/gyventojai-susirupine-del-verslininku-taikiniu-tapusio-sklypo-vilniuje,https://ve.lt/sites/default/files/styles/straipsnis_1x_640x422/public/2025-01/sklypas.jpg?h=f317857b&itok=OuFEplu1,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,7756.23,310249,46,357,,Europe,Lithuania,,,Klaipeda
1/3/2025,2:02:31 PM,,,UTC,,15min.lt,Atsisveikinimas su šventėmis – jau šį savaitgalį: praleiskime jį romantiškai,"Kalėdų Senelis, gausiai apdalinęs visus dovanomis, jau ruošiasi kelionei į šiaurę, o jo palydovai - maištautojai elniai, sustoję pailsėti virš Vilniaus Paupio, nerimastingai mojuoja kanopomis. Nepraleiskite šių akimirkų, užsukite dar kartą aplankyti...","Nes iki sausio 6-osios, kai Trys Karaliai simboliškai užbaigs kalėdinį laikotarpį ir teks atsisveikinti su jo simboliu – eglute, liko vos kelios dienos.

Šaltinis: Remiamas turinys

Paupio papuošimai / „Darnu Group“ nuotr.",,,https://www.15min.lt/gyvenimas/naujiena/keliones/atsisveikinimas-su-sventemis-jau-si-savaitgali-praleiskime-ji-romantiskai-1630-2370452,"https://s1.15min.lt/static/cache/MTIwMHg2MjgsLDEwODgzNjIsb3JpZ2luYWwsLGlkPTk4NzMxNTQmZGF0ZT0yMDI0JTJGMTIlMkYwMywyNjY0MDI0Nzg4/paupio-papuosimai-674ec9fd2332b.jpg,https://s1.15min.lt/static/cache/OTcweDU4MCwsMTA4ODM2MixvcmlnaW5hbCwsaWQ9OTg3MzE1NCZkYXRlPTIwMjQlMkYxMiUyRjAzLDI4MDEzNjM4MzI=/paupio-papuosimai-674ec9fd2332b.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,71,,Europe,Lithuania,,,Vilnius
1/2/2025,7:18:50 PM,,,UTC,,Lietuvos naujienų agentūra (ELTA),„Darnu group“: 2024 m. būsto rinka Vilniuje demonstravo atsigavimą,__,,,,http://ct.moreover.com/?a=55685135051&p=1lk&v=1&x=au26Ds9zdT9Z-F-ZRjq2xQ,,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
1/2/2025,11:30:12 AM,,,UTC,,Verslo Idėjos ,Darnu Group“: Vilniaus būsto rinka rodo ryškius atsigavimo ženklus,"Sostinės nekilnojamojo turto rinka praėjusiais metais pademonstravo žvalesnį atsigavimą. Pirminėje rinkoje fiksuoti 39 proc. didesni pardavimai nei prieš metus – iš viso parduotas 3131 butas. Rezultatyviausias buvo paskutinysis metų ketvirtis, o itin...","Ją papildys „Darnu Group“ pradedamas vystyti projektas „Sakai“ – pirmame etape bus pasiūlyta per 300 būstų. Neries pakrantėje, greta Karoliniškių draustinio statomas projektas dar praėjusių metų pabaigoje susilaukė itin didelio potencialių pirkėjų su...",,,https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/darnu-group-vilniaus-busto-rinka-rodo-ryskius-atsigavimo-zenklus/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201800%201200'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/01/original_Paupys.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,655,,Europe,Lithuania,,,
1/2/2025,11:16:44 AM,,,UTC,,Respublika,Gyventojai susirūpinę dėl verslininkų taikiniu tapusio sklypo Vilniuje,"1 nuotr. „Telecentro“ sklype su valstybine žeme Dariaus Mockaus įmonė svajojo statyti daugiabučius. Redakcijos archyvo nuotr. Į „Vakaro žinių"" redakciją kreipėsi susirūpinę vilniečiai, kurie mato medžių kirtimo darbus Tujų g. 2 sklype. Dar neseniai...","Vėliau čia daugiabučius statyti planavo Dariaus Mockaus bendrovės „MG grupė"" įmonė „MG Valda"" (pakeitusi pavadinimą į „Darnu Group""), tačiau teismas tokiems planams kelią užkirto. Dabar sklypas vėl priklauso „Telecentrui"".

„Miško šioje vietoje nebel...",,,http://ct.moreover.com/?a=55682286503&p=1lk&v=1&x=vo1PaP4MLEsqnMC7h5z_iQ,,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,7395.63,295825,49,326,,Europe,Lithuania,,,Vilnius
1/2/2025,10:45:02 AM,,,UTC,ManoNamai.lt,Mano Namai,"2025 metų būsto rinka: ekspertų skaičiavimai ir prognozės, kokia bus pasiūla ir kaip keisis kaina Vilniuje","Išsaugoti0 Sostinės nekilnojamojo turto rinka praėjusiais metais pademonstravo žvalesnį atsigavimą. „Darnu Group“ dalinasi surinktais duomenimis, skaičiavimai ir prognozėmis dėl būsto kainų 2025 metais. Pirminėje rinkoje fiksuoti 39 proc. didesnei...","Ją papildys „Darnu Group“ pradedamas vystyti projektas „Sakai“ – pirmame etape bus pasiūlyta per 300 būstų.

Neries pakrantėje, greta Karoliniškių draustinio statomas projektas dar praėjusių metų pabaigoje susilaukė itin didelio potencialių pirkėjų s...",,,http://ct.moreover.com/?a=55682075680&p=1lk&v=1&x=-WDnGCXgA1g4TCj62TQf2w,https://manonamai.lt/wp-content/uploads/2025/01/47043-scaled.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3156,126240,34,669,,Europe,Lithuania,,,Vilnius
1/2/2025,9:47:15 AM,,,UTC,Laura Šimkutė,Litas.lt,„Darnu Group“: būsto rinka Vilniuje demonstravo atsigavimą,"Sostinės nekilnojamojo turto rinka praėjusiais metais pademonstravo žvalesnį atsigavimą. Pirminėje rinkoje fiksuoti 39 proc. didesni pardavimai nei prieš metus – iš viso parduotas 3131 butas. Rezultatyviausias buvo paskutinysis metų ketvirtis, o itin...","Ją papildys „Darnu Group“ pradedamas vystyti projektas „Sakai“ – pirmame etape bus pasiūlyta per 300 būstų. Neries pakrantėje, greta Karoliniškių draustinio statomas projektas dar praėjusių metų pabaigoje susilaukė itin didelio potencialių pirkėjų su...",,,https://www.litas.lt/darnu-group-busto-rinka-vilniuje-demonstravo-atsigavima/,https://www.litas.lt/wp-content/uploads/2025/01/original_Paupys.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12.5,500,26,661,,Europe,Lithuania,,,
1/2/2025,9:47:11 AM,,,UTC,Laura Šimkutė,Man.lt,„Darnu Group“: būsto rinka Vilniuje demonstravo atsigavimą,"Sostinės nekilnojamojo turto rinka praėjusiais metais pademonstravo žvalesnį atsigavimą. Pirminėje rinkoje fiksuoti 39 proc. didesni pardavimai nei prieš metus – iš viso parduotas 3131 butas. Rezultatyviausias buvo paskutinysis metų ketvirtis, o itin...","Ją papildys „Darnu Group“ pradedamas vystyti projektas „Sakai“ – pirmame etape bus pasiūlyta per 300 būstų. Neries pakrantėje, greta Karoliniškių draustinio statomas projektas dar praėjusių metų pabaigoje susilaukė itin didelio potencialių pirkėjų su...",,,https://www.man.lt/darnu-group-busto-rinka-vilniuje-demonstravo-atsigavima/,"https://www.man.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNjI4IiB2aWV3Qm94PSIwIDAgODQwIDYyOCI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=,https://www.man.lt/wp-content/uploads/2025/01/original_Paupys-800x598.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,661,,Europe,Lithuania,,,
1/2/2025,8:35:04 AM,,,UTC,,BNS Spaudos centras,„Darnu Group“: būsto rinka Vilniuje demonstravo atsigavimą,"Sostinės nekilnojamojo turto rinka praėjusiais metais pademonstravo žvalesnį atsigavimą. Pirminėje rinkoje fiksuoti 39 proc. didesni pardavimai nei prieš metus – iš viso parduotas 3131 butas. Rezultatyviausias buvo paskutinysis metų ketvirtis, o itin...","Ją papildys „Darnu Group“ pradedamas vystyti projektas „Sakai“ – pirmame etape bus pasiūlyta per 300 būstų. Neries pakrantėje, greta Karoliniškių draustinio statomas projektas dar praėjusių metų pabaigoje susilaukė itin didelio potencialių pirkėjų su...",,,https://sc.bns.lt/view/item/darnu-group-busto-rinka-vilniuje-demonstravo-atsigavima-498993,https://sc.bns.lt/docs/1/498993/original_Mykolasiplys.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,680,,Europe,Lithuania,,,
1/2/2025,8:23:13 AM,,,UTC,,Etaplius,2024 metais būsto rinka Vilniuje demonstravo atsigavimą,"Butas Užupyje / N. Tukaj Etaplius Šaltinis: ELTA Kaip nurodoma pranešime, rezultatyviausias buvo paskutinysis metų ketvirtis, o itin išsiskyrė gruodžio mėnuo, kurio metu parduoti 384 butai. Pagreitį įgavo ir aukštos klasės būsto pardavimai: palyginti su...","Augo ir nuo žemiausio taško per pastarąjį dešimtmetį atsispyręs būsto įperkamumo lygis, ir visų klasių būsto paklausa, neaplenkdama brangiausio nekilnojamojo turto segmento“, – sako „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.

Skaičiuoj...",,,https://www.etaplius.lt/naujiena/darnu-group-2024-m-busto-rinka-vilniuje-demonstravo-atsigavima-336921,"https://media.etaplius.lt/media/article/336893_31906889.webp,https://media.etaplius.lt/media/article/336877_87549450.webp,https://media.etaplius.lt//media/article/336921_23397658.webp,https://media.etaplius.lt/media/article/336921_23397658.webp,https://media.etaplius.lt/media/article/336603_93647944.webp,https://media.etaplius.lt/media/article/336915_13788376.webp",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,312,,Europe,Lithuania,,,
1/2/2025,7:28:58 AM,,,UTC,,Lietuvos rytas,„Darnu Group“: būsto rinka Vilniuje demonstravo atsigavimą,„Mažėjančios tarpbankinės palūkanos bei augusios gyventojų pajamos metų pabaigą pirminėje sostinės būsto rinkoje pažymėjo pozityviais ženklais bei dar sparčiau didėsiančios būsto paklausos lūkesčiu. Augo ir nuo žemiausio taško per pastarąjį dešimtmetį...,"Kaina augo penktadaliu

„Darnu Group“ atstovas skaičiuoja, kad vidutinė būsto kvadratinio metro kaina sostinėje 2024 m. ūgtelėjo 3,5 proc. Tuo metu aukštos klasės būsto vidutinė kaina buvo 19 proc. didesnė nei 2023 m. pabaigoje ir siekė 6280 eurų už ",,,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2025/01/02/news/-darnu-group-busto-rinka-vilniuje-demonstravo-atsigavima-35872626,"https://media.lrytas.lt/images/2025/01/02/072636922-5b6b3a64-db24-44ad-8f31-48e5913ec249.jpg,https://media.lrytas.lt/images/2025/01/02/072636899-d6dfdd72-526b-4b63-b6cd-3a809dd8a302.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,599,,Europe,Lithuania,,,Vilnius
1/2/2025,7:23:49 AM,,,UTC,,Lietuvos naujienų agentūra (ELTA),„Darnu Group“: būsto rinka Vilniuje demonstravo atsigavimą,"Sostinės nekilnojamojo turto rinka praėjusiais metais pademonstravo žvalesnį atsigavimą. Pirminėje rinkoje fiksuoti 39 proc. didesnei pardavimai nei prieš metus – iš viso parduotas 3131 butas. Rezultatyviausias buvo paskutinysis metų ketvirtis, o itin...","ribose išliksiančio kainų augimo bei labiau subalansuotos rinkos“, – kalba „Darnu Group“ ekspertas. P﻿ranešimą parengė „Darnu Group“.",,,http://ct.moreover.com/?a=55680987995&p=1lk&v=1&x=ft5hjiMt7SVjx8mpRmQ12A,https://www.elta.lt/media/images/elta_fb_share_img.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,650,,Europe,Lithuania,,,Vilnius
1/1/2025,1:05:19 PM,,,UTC,Kamilė Gineikaitė,Verslo žinios,Ginčas dėl 9 cm „Paupyje“: didesniam vamzdžiui reikėjo naujo leidimo,"VŽ jau rašė, kad Valstybinė teritorijų planavimo ir statybos inspekcija padavė į teismą „Darnu Group“ antrinę UAB „DG Paupio verslo namai“, vysčiusią „Paupio“ kvartalą. Tarp jų kilo ginčas dėl statybos užbaigimo akto teisėtumo. Inspekcijos vertinimu,...","VŽ jau rašė, kad Valstybinė teritorijų planavimo ir statybos inspekcija padavė į teismą „Darnu Group“ antrinę UAB „DG Paupio verslo namai“, vysčiusią „Paupio“ kvartalą. Tarp jų kilo ginčas dėl statybos užbaigimo akto teisėtumo.

Inspekcijos vertinimu...",,,http://ct.moreover.com/?a=55676421402&p=1lk&v=1&x=QPDz9X1dKCv1MpCF7DMH_A,https://www.vz.lt/image/1280/story/image/aqoQeSlt-paupys-21.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,80,,Europe,Lithuania,,,Vilnius
