Published Date,Outlet,Headline,Contextual Snippet,URL,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
3/3/2025,Diena,"Milijonierius iš JAV pažėrė kritikos lietuvių idėjai: sakote, kad jūs jau verti milijono?","Kaip įprasta, dalyvių verslo idėjų klausysis penki „rykliai“: multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrockas, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eikos“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West",https://diena.lt/naujienos/laisvalaikis-ir-kultura/zvaigzdes-ir-pramogos/milijonierius-jav-pazere-kritikos-lietuviu-idejai-sakote-kad-jus-jau-verti-milijono-1214570,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,524,,Europe,Lithuania,,,Vilnius
3/3/2025,Klaipėda,"Milijonierius iš JAV pažėrė kritikos lietuvių idėjai: sakote, kad jūs jau verti milijono?","Kaip įprasta, dalyvių verslo idėjų klausysis penki „rykliai“: multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrockas, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eikos“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West",https://klaipeda.diena.lt/naujienos/laisvalaikis-ir-kultura/zvaigzdes-ir-pramogos/milijonierius-jav-pazere-kritikos-lietuviu-idejai-sakote-kad-jus-jau-verti-milijono-1214570,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3535.68,141427,58,524,,Europe,Lithuania,,,Klaipeda
3/3/2025,Kauno diena,"Milijonierius iš JAV pažėrė kritikos lietuvių idėjai: sakote, kad jūs jau verti milijono?","Kaip įprasta, dalyvių verslo idėjų klausysis penki „rykliai“: multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrockas, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eikos“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West",http://ct.moreover.com/?a=56156430477&p=1lk&v=1&x=RzuYYqf79nuBFxP5DJ0tWg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,473,,Europe,Lithuania,,,Kaunas
3/3/2025,Delfi Lietuva,Февральские продажи нового жилья в столице – вдвое выше прошлогодних,"...последние 2-3 года нереализованный спрос на жилье в этом году превратится в сделки“, – говорит в сообщении директор по развитию EIKA Development Томас Жяугра.

По данным компании, в феврале этого года в Вильнюсе была продана 481 квартира, а за аналог...",https://www.delfi.lt/ru/news/economy/fevralskie-prodazhi-novogo-zhilya-v-stolice-vdvoe-vyshe-proshlogodnih-120090669,ONLINE_NEWS,,POSITIVE,Russian,,43660.4,1746416,78,304,,Europe,Lithuania,,,Vilnius
3/3/2025,Naujienugidas,Vasarį NT pardavimai Vilniuje – dvigubai didesni nei pernai,"Nekilnojamojo turto plėtros bendrovės „EIKA Development“ skelbia, kad naujų butų pardavimai Vilniaus naujo būsto rinkoje išaugo dvigubai, lyginant su pačiu laikotarpiu praėjusiais metais.

Vasarį NT pardavimai Vilniuje – dvigubai didesni nei pernai",https://www.naujienugidas.lt/vasari-nt-pardavimai-vilniuje-dvigubai-didesni-nei-pernai-148904.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,31,,Europe,Lithuania,,,
3/3/2025,Etaplius - Vilnius,Vasarį NT pardavimai Vilniuje – dvigubai didesni nei pernai,"...panašu, kad paskutinius 2–3 metus besikaupęs nerealizuotas būsto poreikis šiemet pavirs į sandorius“, – pranešime cituojamas „EIKA Development“ plėtros direktorius Tomas Žiaugra.

Bendrovės duomenimis, šių metų vasarį Vilniuje buvo parduotas 481 buta...",https://www.etaplius.lt/naujiena/vasari-nt-pardavimai-vilniuje-dvigubai-didesni-nei-pernai-347904,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,307,,Europe,Lithuania,,,
3/3/2025,Delfi Lietuva,"NT rinkoje – atsigavimas: kainos didėja, bet Avulis siūlo dar nedaryti išvadų","...grįžta į rinką ir panašu, kad paskutinius 2-3 metus besikaupęs nerealizuotas būsto poreikis šiemet pavirs į sandorius“, – sakė „ EIKA Development“ plėtros direktorius Tomas Žiaugra

Mato sąlygas kainų pokyčiui

„Didesnis pirkėjų susidomėjimas nekilno...",https://www.delfi.lt/verslas/nekilnojamas-turtas/nt-rinkoje-atsigavimas-kainos-dideja-bet-avulis-siulo-dar-nedaryti-isvadu-120090627,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,43660.4,1746416,78,1007,,Europe,Lithuania,,,Vilnius
3/3/2025,TV3 Lithuania,Vasarį NT pardavimai Vilniuje – dvigubai didesni nei pernai,"...panašu, kad paskutinius 2–3 metus besikaupęs nerealizuotas būsto poreikis šiemet pavirs į sandorius“, – pranešime cituojamas „EIKA Development“ plėtros direktorius Tomas Žiaugra.

TAIP PAT SKAITYKITE:

Bendrovės duomenimis, šių metų vasarį Vilniuje b...",https://www.tv3.lt/naujiena/verslas/vasari-nt-pardavimai-vilniuje-dvigubai-didesni-nei-pernai-n1401647,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,347,,Europe,Lithuania,,,Vilnius
3/3/2025,15min.lt,„EIKA Development“: vasarį nekilnojamojo turto pardavimai Vilniuje – dvigubai didesni nei pernai,Nekilnojamojo turto plėtros bendrovės „EIKA Development“ projektuose parduotų butų skaičius sausį ir vasarį išliko beveik nepasikeitęs.,https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-vasari-nekilnojamojo-turto-pardavimai-vilniuje-dvigubai-didesni-nei-pernai-502361,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,53,,Europe,Lithuania,,,Vilnius
3/3/2025,BNS Spaudos centras,„EIKA Development“: vasarį nekilnojamojo turto pardavimai Vilniuje – dvigubai didesni nei pernai,"“, – sakė „EIKA Development“ plėtros direktorius Tomas Žiaugra.

Pranešimą paskelbė: Irmantas Matilionis, EIKA

„BNS Spaudos centre“ skelbiami įvairių organizacijų pranešimai žiniasklaidai. Už pranešimų turinį atsako juos paskelbę asmenys bei jų atst...",https://sc.bns.lt/view/item/eika-development-vasari-nekilnojamojo-turto-pardavimai-vilniuje-dvigubai-didesni-nei-pernai-502361,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,330,,Europe,Lithuania,,,
3/3/2025,Zmones.15min.lt,"Milijonierius iš JAV pažėrė kritikos lietuvių idėjai: „Klientų dar neturite, bet sakote, kad verti milijono?“","Kaip įprasta, dalyvių verslo idėjų klausėsi penki „rykliai“: multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Agr...",http://ct.moreover.com/?a=56154854853&p=1lk&v=1&x=XPCq60H79yPo97XR92x9bg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,490,,Europe,Lithuania,,,
3/3/2025,Statybunaujienos.lt,EIKOS STATYBA pradėjo Infekcinių ligų klinikos statybos darbus Panevėžyje,"Panevėžyje įsibėgėja „EIKOS statybos“ darbai: kyla nauja moderni infekcinių ligų klinika, kurioje bus galima saugiai ir patogiai teikti sveikatos priežiūros paslaugas. Sėkmingai vykdant suplanuotus darbus ir pereinant į kitą statybų etapą penktadienį",https://www.statybunaujienos.lt/naujiena/EIKOS-STATYBA-pradejo-Infekciniu-ligu-klinikos-statybos-darbus-Panevezyje/23936,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,38,,Europe,Lithuania,,,Vilnius
3/1/2025,Litas.lt,Būsimos Infekcinių ligų klinikos vietoje Panevėžyje „EIKOS statyba“ įkasė simbolinę kapsulę,"...vienas svertas Panevėžio rankose“.

Pasak jo, kapsulės įkasimas simboliškai žymi, kad kol kas visi darbai juda tinkama linkme, o „EIKOS statyba“ dės visas pastangas, kad šis projektas būtų sėkmingas visoms šalims.

Pranešimą paskelbė: Irmantas Matili...",https://www.litas.lt/busimos-infekciniu-ligu-klinikos-vietoje-panevezyje-eikos-statyba-ikase-simboline-kapsule/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12.5,500,27,279,,Europe,Lithuania,,,
3/1/2025,Aina.lt,Panevėžio ligoninė pradėjo Infekcinių ligų klinikos statybas (video),"eurų. Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet.

Pamatykite naujienas pirmi!

Sekite naujienas mūsų paskyroje!

Rekomenduojame parsisiųsti:

Rekomenduojami video

Naujienos iš interneto

Taip pat skaitykite:",https://aina.lt/panevezio-ligonine-pradejo-infekciniu-ligu-klinikos-statybas-video/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,753.38,30135,36,136,,Europe,Lithuania,,,
3/1/2025,Man.lt,Būsimos Infekcinių ligų klinikos vietoje Panevėžyje „EIKOS statyba“ įkasė simbolinę kapsulę,"...vienas svertas Panevėžio rankose“.

Pasak jo, kapsulės įkasimas simboliškai žymi, kad kol kas visi darbai juda tinkama linkme, o „EIKOS statyba“ dės visas pastangas, kad šis projektas būtų sėkmingas visoms šalims.

Pranešimą paskelbė: Irmantas Matili...",https://www.man.lt/busimos-infekciniu-ligu-klinikos-vietoje-panevezyje-eikos-statyba-ikase-simboline-kapsule/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,279,,Europe,Lithuania,,,
3/1/2025,LNK TV,Kasčiūnas: Zelenskis atspindi ukrainiečių tautos valią,"Infekcinių ligų klinikos statybų biudžetas – beveik 25 milijonai eurų. Tai europinis projektas, ir didžioji dalis pinigų – europiniai.

„Iškastas rūsys, polių įrengimas dabar vyksta, priedangos padarytos, prasidės darbų pradžia“, – „Eikos statybos“ v...",http://ct.moreover.com/?a=56138943635&p=1lk&v=1&x=gKpC0MEHJ9760jlwRl7XnA,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,342,,Europe,Lithuania,,,Vilnius
2/28/2025,LNK TV,Budrys įvardijo svarbiausią Europos užduotį,"Infekcinių ligų klinikos statybų biudžetas – beveik 25 milijonai eurų. Tai europinis projektas, ir didžioji dalis pinigų – europiniai.

„Iškastas rūsys, polių įrengimas dabar vyksta, priedangos padarytos, prasidės darbų pradžia“, – „Eikos statybos“ v...",http://ct.moreover.com/?a=56138178164&p=1lk&v=1&x=3xqQ_lT5C2KdZx4vXKBqYA,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,342,,Europe,Lithuania,,,Vilnius
2/28/2025,LNK TV,Paaiškėjo Skvernelio konkurentas,"Infekcinių ligų klinikos statybų biudžetas – beveik 25 milijonai eurų. Tai europinis projektas, ir didžioji dalis pinigų – europiniai.

„Iškastas rūsys, polių įrengimas dabar vyksta, priedangos padarytos, prasidės darbų pradžia“, – „Eikos statybos“ v...",http://ct.moreover.com/?a=56136695002&p=1lk&v=1&x=mA8sAoLO53rq7kdo39f57A,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,342,,Europe,Lithuania,,,Vilnius
2/28/2025,LNK TV,Kvietimo negavusios Baltijos šalys liko nusivylusios,"Infekcinių ligų klinikos statybų biudžetas – beveik 25 milijonai eurų. Tai europinis projektas, ir didžioji dalis pinigų – europiniai.

„Iškastas rūsys, polių įrengimas dabar vyksta, priedangos padarytos, prasidės darbų pradžia“, – „Eikos statybos“ v...",http://ct.moreover.com/?a=56136695001&p=1lk&v=1&x=Y_r8VEMGYDi1KzN3a5IOWg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,342,,Europe,Lithuania,,,Vilnius
2/28/2025,LNK TV,Karbauskio sprendimas vis dar neaiškus,"Infekcinių ligų klinikos statybų biudžetas – beveik 25 milijonai eurų. Tai europinis projektas, ir didžioji dalis pinigų – europiniai.

„Iškastas rūsys, polių įrengimas dabar vyksta, priedangos padarytos, prasidės darbų pradžia“, – „Eikos statybos“ v...",http://ct.moreover.com/?a=56136695000&p=1lk&v=1&x=T8vJjiZ7BylktE4ZJXoShQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,342,,Europe,Lithuania,,,Vilnius
2/28/2025,LNK TV,Prezidentūra: Baltijos šalių vadovai informaciją iš britų premjero gaus pirmieji,"Infekcinių ligų klinikos statybų biudžetas – beveik 25 milijonai eurų. Tai europinis projektas, ir didžioji dalis pinigų – europiniai.

„Iškastas rūsys, polių įrengimas dabar vyksta, priedangos padarytos, prasidės darbų pradžia“, – „Eikos statybos“ v...",http://ct.moreover.com/?a=56136333352&p=1lk&v=1&x=jHagvZCGMykYJ1LBvy-qCQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,342,,Europe,Lithuania,,,Vilnius
2/28/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Įkasta Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.",https://www.lrt.lt/naujienos/sveikata/682/2500076/ikasta-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapusule,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,281,,Europe,Lithuania,,,Vilnius
2/28/2025,Bernardinai.lt,Įkasta Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.

Perskaitėte šį straipsnį iki pabaigos? Sveikinam...",https://www.bernardinai.lt/ikasta-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapusule/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3666.6,146664,44,462,,Europe,Lithuania,,,Vilnius
2/28/2025,Statyba ir architektūra,Būsimos Infekcinių ligų klinikos vietoje Panevėžyje įkasta simbolinė kapsulė,"Sutartį dėl šio projekto „EIKOS statyba“ su VšĮ „Respublikine Panevėžio ligonine“ pasirašė 2024-ųjų liepą, o senųjų pastatų griovimo darbus pradėjo šių metų sausį.

„EIKOS statyba“ 2019 m. pastatė Santariškių infekcinę ligoninę, praėjusiais metais ba...",https://sa.lt/busimos-infekciniu-ligu-klinikos-vietoje-panevezyje-ikasta-simboline-kapsule/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,240.85,9634,31,163,,Europe,Lithuania,,,Vilnius
2/28/2025,BNS Spaudos centras,Būsimos Infekcinių ligų klinikos vietoje Panevėžyje „EIKOS statyba“ įkasė simbolinę kapsulę,"...vienas svertas Panevėžio rankose“.

Pasak jo, kapsulės įkasimas simboliškai žymi, kad kol kas visi darbai juda tinkama linkme, o „EIKOS statyba“ dės visas pastangas, kad šis projektas būtų sėkmingas visoms šalims.

Pranešimą paskelbė: Irmantas Matili...",https://sc.bns.lt/view/item/busimos-infekciniu-ligu-klinikos-vietoje-panevezyje-eikos-statyba-ikase-simboline-kapsule-502282,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,298,,Europe,Lithuania,,,
2/28/2025,15min.lt,Būsimos Infekcinių ligų klinikos vietoje Panevėžyje „EIKOS statyba“ įkasė simbolinę kapsulę,"Panevėžyje įsibėgėja „EIKOS statyba“ darbai statant naują modernią infekcinių ligų kliniką, kurioje bus galima saugiai ir patogiai teikti sveikatos priežiūros paslaugas. Sėkmingai vykdant suplanuotus darbus ir pereinant į kitą statybų etapą penktadie...",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/busimos-infekciniu-ligu-klinikos-vietoje-panevezyje-eikos-statyba-ikase-simboline-kapsule-502282,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,77,,Europe,Lithuania,,,Vilnius
2/28/2025,Jūsų Panevėžys,Įkasta Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapsulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.

Noriu savo interneto naršyklėje išsaugoti vardą,",https://jp.lt/651197-2a/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,1266.65,50666,34,311,,Europe,Lithuania,,,Panev?žys
2/28/2025,Etaplius.lt,Įkasta Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė (atnaujintas),"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.",http://ct.moreover.com/?a=56133564815&p=1lk&v=1&x=U2NKaj6OKCg0ML3e6NjKaw,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,281,,Europe,Lithuania,,,
2/28/2025,Naujienugidas - Lietuvos naujienos,Bus įkasama Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapsulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.",https://www.naujienugidas.lt/bus-ikasama-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapsule-147682.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,152,,Europe,Lithuania,,,
2/28/2025,Anykšta,Bus įkasama Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapsulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.",https://www.anyksta.lt/bus-ikasama-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapsule/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,165,,Europe,Lithuania,,,
2/28/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Bus įkasama Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.",https://www.lrt.lt/naujienos/sveikata/682/2500076/bus-ikasama-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapusule,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,165,,Europe,Lithuania,,,Vilnius
2/28/2025,Diena,Bus įkasama Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.

Naujausi komentarai",https://diena.lt/naujienos/lietuva/salies-pulsas/bus-ikasama-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapusule-1214148,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,167,,Europe,Lithuania,,,Vilnius
2/28/2025,Kauno diena,Bus įkasama Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.

Naujausi komentarai",https://kauno.diena.lt/naujienos/lietuva/salies-pulsas/bus-ikasama-panevezio-ligonines-infekciniu-ligu-klinikos-statybu-pradzia-zyminti-kapusule-1214148,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,167,,Europe,Lithuania,,,Kaunas
2/28/2025,15min.lt,Bus įkasama Panevėžio ligoninės Infekcinių ligų klinikos statybų pradžią žyminti kapusulė,"Infekcinių ligų kliniką įmonė „Eikos statyba“ turėtų baigti statyti kitąmet. Bendra rangos darbų vertė – 24,5 mln. eurų.

Iki 19,3 mln. eurų projekto įgyvendinimui bus skirta iš Europos Sąjungos lėšų.",http://ct.moreover.com/?a=56131454007&p=1lk&v=1&x=ek0lP5OiyVy0fsX-rNckhQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,152,,Europe,Lithuania,,,Vilnius
2/27/2025,Naujienugidas,Lietuvos advokatai įsikurs veidrodiniame pastate Užupyje,"Pastato projektavimo ir statybos valdymo bei techninės priežiūros darbus patikėta atlikti NT projektų valdymo bendrovei „EIKA Development“. Lietuvos advokatūra, šiuo metu nuomojanti patalpas […]

Lietuvos advokatai įsikurs veidrodiniame pastate Užupy...",https://www.naujienugidas.lt/lietuvos-advokatai-isikurs-veidrodiniame-pastate-uzupyje-147148.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,61,,Europe,Lithuania,,,
2/27/2025,Madeinvilnius,Lietuvos advokatai įsikurs veidrodiniame pastate Užupyje,"...išgryninti esminius Advokatūros poreikius bei atitinkamai pritaikyti pastatą naujai funkcijai“, – sako Martynas Žibūda, bendrovės „EIKA Development“ generalinis direktorius.

„Mūsų įsigytam pastatui reikėjo atnaujinimo įrengiant jame modernius Lietuv...",https://madeinvilnius.lt/verslas/statybos-vilniuje/lietuvos-advokatai-isikurs-veidrodiniame-pastate-uzupyje/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,344,,Europe,Lithuania,,,
2/26/2025,Etaplius,"R. Dargis – apie bemieges naktis, be žinios dingusius pažįstamus ir perduotą verslą","Robertas Dargis – vienas sėkmingiausių Lietuvos verslininkų, dar 1993-iaisiais įkūręs nekilnojamojo turto plėtros bendrovę „Eika“. Veiklą pradėjusi nuo remonto darbų ir statybinių prekių parduotuvės, bendrovė per kelis dešimtmečius įgyvendino ne vien...",https://www.etaplius.lt/naujiena/r-dargis-apie-bemieges-naktis-be-zinios-dingusius-pazistamus-ir-perduota-versla-347069,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0,,,45,,Europe,Lithuania,,,
2/26/2025,Jūsų Panevėžys,Prasideda Panevėžio ligoninės Infekcinių ligų klinikos statybos: gydymo kokybė bus dar geresnė,"Projektą vykdo – Respublikinė Panevėžio ligoninė. Infekcinių ligų kliniką projektavo UAB „Maspro“, o statybų rangovas UAB „Eikos statyba“.

Prasideda Panevėžio ligoninės Infekcinių ligų klinikos statybos

Palikti komentarą

Noriu savo interneto naršy...",https://jp.lt/prasideda-panevezio-ligonines-infekciniu-ligu-klinikos-statybos-gydymo-kokybe-bus-dar-geresne/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,1266.65,50666,34,384,,Europe,Lithuania,,,Panev?žys
2/25/2025,BNS Spaudos centras,"Pensijų fonduose – 3,6 mlrd. Eurų investicijų potencialas į šalies ekonomiką ir gynybos infrastruktūrą","Lietuvos investicijų valdymo įmonės „Eika Asset Management“ valdybos narė Indrė Dargytė pakomentuos, kokios verslo galimybės panaudoti pensijų fondų investicijas gynybos infrastuktūrai.

Renginio tipas: nuotolinė spaudos konferencija Renginio data: a...",https://sc.bns.lt/view/item/pensiju-fonduose-3-6-mlrd-euru-investiciju-potencialas-i-salies-ekonomika-ir-gynybos-infrastruktura-502058,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,218,,Europe,Lithuania,,,
2/25/2025,Statyba ir architektūra,Lietuvos advokatūra įsikurs naujuose namuose,"Pastato projektavimo ir statybos valdymo bei techninės priežiūros darbus patikėta atlikti NT projektų valdymo bendrovei „Eika Development“.

Lietuvos advokatūra, šiuo metu nuomojanti patalpas Vilniuje, Lvivo gatvėje, ruošiasi keltis į pastatą, kur ka...",https://sa.lt/lietuvos-advokatura-isikurs-naujuose-namuose/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,240.85,9634,31,133,,Europe,Lithuania,,,Vilnius
2/25/2025,Verslo Idėjos  - Tiekėjai,Lietuvos advokatūra įsikurs naujuose namuose – atsivers durys ir visuomenei,"...išgryninti esminius Advokatūros poreikius bei atitinkamai pritaikyti pastatą naujai funkcijai“, – sako Martynas Žibūda, bendrovės „EIKA Development“ generalinis direktorius.

„Mūsų įsigytam pastatui reikėjo atnaujinimo įrengiant jame modernius Lietuv...",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/lietuvos-advokatura-isikurs-naujuose-namuose-atsivers-durys-ir-visuomenei/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,327,,Europe,Lithuania,,,
2/25/2025,Naujienugidas,„Eikos statyba“ didins pajėgumus – įdarbins 80 naujų žmonių,"Viena didžiausių šalies rangos bendrovių „Eikos statyba“ didina pajėgumus – ketina šiemet pasamdyti virš 80 naujų darbuotojų, kurių didesnė dalis būtų darbininkai, taip pat bus ieškoma įvairių vadovų statyboms bei administracijos darbuotojų, skelbia ",https://www.naujienugidas.lt/eikos-statyba-didins-pajegumus-idarbins-80-nauju-zmoniu-145982.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,43,,Europe,Lithuania,,,
2/25/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),„Eikos statyba“ didins pajėgumus – įdarbins 80 naujų žmonių,Dėl šios priežasties „Eikos statybos“ darbuotojų skaičius sumažėjo iki maždaug 120.,https://www.lrt.lt/naujienos/verslas/4/2496286/eikos-statyba-didins-pajegumus-idarbins-80-nauju-zmoniu,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,122,,Europe,Lithuania,,,Vilnius
2/25/2025,Naujienugidas,„Eika“ didina pajėgumus: ieško 80 naujų darbuotojų,"Viena didžiausių šalies rangos bendrovių „Eikos statyba“ didina pajėgumus – ketina šiemet pasamdyti virš 80 naujų darbuotojų, kurių didesnė dalis būtų darbininkai, taip pat bus ieškoma įvairių vadovų statyboms bei administracijos darbuotojų, skelbia ",https://www.naujienugidas.lt/eika-didina-pajegumus-iesko-80-nauju-darbuotoju-145948.html,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,61,,Europe,Lithuania,,,
2/25/2025,15min.lt,Lietuvos advokatūra įsikurs naujuose namuose: turės ir visuomenei prieinamas viešąsias erdves,"Praėjusių metų liepą pasirašius sutartį, „EIKA Development“ pradėjo projektavimo valdymo darbus. Šiais metais planuojama pradėti statybos valdymo darbus bei techninės priežiūros paslaugų teikimą. Beveik 500 kv. m. užimančiose patalpose bus atlikti fa...",http://ct.moreover.com/?a=56106421404&p=1lk&v=1&x=nnt3qMebE2tfS5VFdy98Hw,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,181,,Europe,Lithuania,,,Vilnius
